node_id,cluster_id
1596648673,0
1832129762,0
4076126468,0
7946372941,0
5516594509,0
1401849810,0
25509527,0
25509533,0
104318,0
6369329155,1
25500427,1
8868824844,1
6369329170,1
748799641,1
4076095262,1
20965798,1
20965799,1
20965800,1
1609966639,1
2398924877,1
4370333651,1
4370333652,1
4370333653,1
2398924886,1
4370333657,1
2398924896,1
7946378606,1
7946378609,1
7946378610,1
104319,1
104320,2
1215563904,2
373364228,2
1401870341,2
1649365894,2
3229825163,2
5475684621,2
3229825166,2
6369329166,2
8868824851,2
8868824852,2
3229825173,2
5475684758,2
8868824855,2
8868824856,2
8868824857,2
5475684763,2
20965794,2
20965797,2
107687,2
18397096,2
20965803,2
5353114285,2
1163955119,2
5475675316,2
1163955130,2
5475684676,2
5475684680,2
10263444809,2
5475684684,2
441958994,2
1163955037,2
21693795,2
5475684848,2
1649365878,2
1215563895,2
1771426174,2
25504770,3
1311962122,3
470729237,3
5046005789,3
5046005790,3
8807429662,3
8807429663,3
8807429661,3
7926506525,3
7926506531,3
6509584414,3
24951853,3
1678155318,3
1678452790,3
1678452792,3
1678452795,3
25067068,3
1678452796,3
1678452797,3
10311362114,3
10311362115,3
1828402760,3
1828402763,3
470729292,3
3474115151,3
24658003,3
24658007,3
18468951,3
24658010,3
5046314074,3
5046314077,3
18468958,3
18468961,3
6369390690,3
18468962,3
6369390692,3
10311362148,3
10311362150,3
5976850023,3
6369390696,3
10311362153,3
10311362154,3
3704225378,3
6369390700,3
5976850024,3
1718328435,3
7610670710,3
107641,3
1718328442,3
107643,3
107644,3
107646,3
10677375,3
25161345,3
25161346,3
21565570,3
4962956931,3
25161349,3
25161350,3
25161351,3
25161352,3
25161353,3
9611081868,3
25161357,3
25161365,3
25161367,3
25161368,3
28800671,3
28800672,3
4922952353,3
7610670751,3
18395811,3
7610670752,3
25066666,3
4922952363,3
4922952365,3
4922952366,3
7553887409,3
7610670769,3
4922952371,3
4922952372,3
4922952373,3
4922952374,3
3656358067,3
7610670771,3
3664398009,3
1268892338,3
3664398007,3
10311362236,3
25066684,3
3664398006,3
25066687,3
25066694,3
8785457865,3
8785457866,3
8785457867,3
1707790029,3
10311178960,3
10311178961,3
1684511955,3
10311178964,3
1938819284,3
