node_id,cluster_id
1596648673,0
1832129762,0
4076126468,0
7946372941,0
5516594509,0
1401849810,0
25509527,0
25509533,0
104318,0
4378043649,1
6369329155,1
25500427,1
8868824844,1
4378043661,1
4378043662,1
1837610895,1
1837610896,1
6369329170,1
4378043667,1
748799641,1
269547420,1
4076095262,1
4378043682,1
1360122917,1
20965798,1
20965799,1
20965800,1
20965801,1
1609966639,1
4076095791,1
1609966643,1
4076095797,1
1609966653,1
4370333637,1
2398924877,1
4370333651,1
4370333652,1
4370333653,1
2398924886,1
25500246,1
4370333657,1
4076095834,1
1163955034,1
2398924896,1
4076095841,1
2398924898,1
21685483,1
21685484,1
21685485,1
7946378606,1
7946378609,1
7946378610,1
104319,1
104320,2
1215563904,2
373364228,2
1401870341,2
1649365894,2
1401870340,2
1726730375,2
3229825163,2
5475684621,2
3229825166,2
6369329166,2
8868824851,2
8868824852,2
3229825173,2
5475684758,2
8868824855,2
8868824856,2
8868824857,2
5475684763,2
107681,2
20965794,2
20965797,2
107687,2
18397096,2
20965803,2
5353114285,2
1163955119,2
269549104,2
269549105,2
5475675316,2
1163955128,2
1163955130,2
5475684676,2
5475684680,2
10263444809,2
5475684684,2
441958994,2
1163955037,2
21693793,2
21693795,2
5475684848,2
1649365878,2
1215563895,2
1771426174,2
25504770,3
1311962122,3
470729237,3
5046005789,3
5046005790,3
8807429662,3
8807429663,3
8807429661,3
7926506525,3
7926506531,3
6509584414,3
24951853,3
1678155318,3
1678452790,3
1678452792,3
1678452795,3
25067068,3
1678452796,3
1678452797,3
10311362114,3
10311362115,3
1828402760,3
1828402763,3
470729292,3
3474115151,3
24658003,3
24658007,3
18468951,3
24658010,3
5046314074,3
5046314077,3
18468958,3
18468961,3
6369390690,3
18468962,3
6369390692,3
3704225378,3
10311362150,3
10311362148,3
6369390696,3
10311362153,3
10311362154,3
5976850023,3
6369390700,3
5976850024,3
1718328435,3
7610670710,3
107641,3
1718328442,3
107643,3
107644,3
107646,3
10677375,3
25161345,3
25161346,3
4962956931,3
21565570,3
25161349,3
25161350,3
25161351,3
25161352,3
25161353,3
9611081868,3
25161357,3
25161365,3
25161367,3
25161368,3
25161371,3
28800667,3
28800671,3
28800672,3
4922952353,3
7610670751,3
18395811,3
